,winnerScore,loserScore,round,ct_tBuyRatio,ctWin,ct_startScore,ct_equipmentValue,ct_mapControl,ct_buy,ct_player_kpr,ct_player_dpr,ct_player_adr,ct_player_kast,ct_player_rating,ct_player_impact,ct_player_utility,t_startScore,t_equipmentValue,t_mapControl,t_buy,t_player_kpr,t_player_dpr,t_player_adr,t_player_kast,t_player_rating,t_player_impact,t_player_utility
496,16.0,14.0,20.0,1.0,1.0,10.0,30950.0,1.3563097597323313,1.0,0.8,0.6,84.0,75.0,1.25,0.8766666666666667,1.9604821428571426,9.0,26550.0,0.6436902402676689,1.0,0.35,0.5,72.8,70.0,0.86,0.8866666666666666,0.5844999999999999
497,16.0,14.0,20.0,1.0,1.0,10.0,30950.0,1.3563097597323313,1.0,0.8,0.6,84.0,75.0,1.25,0.8766666666666667,1.9604821428571426,9.0,26550.0,0.6436902402676689,1.0,0.65,0.55,67.0,55.0,0.95,0.18,1.5946634615384616
498,16.0,14.0,20.0,1.0,1.0,10.0,30950.0,1.3563097597323313,1.0,0.8,0.6,84.0,75.0,1.25,0.8766666666666667,1.9604821428571426,9.0,26550.0,0.6436902402676689,1.0,0.6,0.75,80.7,60.0,0.89,0.7914285714285714,2.0130000000000003
499,16.0,14.0,20.0,1.0,1.0,10.0,30950.0,1.3563097597323313,1.0,0.8,0.6,84.0,75.0,1.25,0.8766666666666667,1.9604821428571426,9.0,26550.0,0.6436902402676689,1.0,0.65,0.4,69.5,85.0,1.26,0.8466666666666667,2.12125
500,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.38095238095238093,0.5714285714285714,43.5,61.9,0.68,0.6238095238095238,1.477422969187675,9.0,15250.0,0.7525564557698313,0.75,0.3333333333333333,0.6666666666666666,38.0,61.9,0.57,0.1142857142857143,2.9110714285714288
501,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.38095238095238093,0.5714285714285714,43.5,61.9,0.68,0.6238095238095238,1.477422969187675,9.0,15250.0,0.7525564557698313,0.75,0.42857142857142855,0.47619047619047616,77.0,71.4,0.96,1.0952380952380951,0.553095238095238
502,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.38095238095238093,0.5714285714285714,43.5,61.9,0.68,0.6238095238095238,1.477422969187675,9.0,15250.0,0.7525564557698313,0.75,0.7142857142857143,0.5714285714285714,73.3,57.1,1.03,0.19047619047619047,1.5280952380952382
503,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.38095238095238093,0.5714285714285714,43.5,61.9,0.68,0.6238095238095238,1.477422969187675,9.0,15250.0,0.7525564557698313,0.75,0.5714285714285714,0.7619047619047619,78.7,61.9,0.86,0.780952380952381,2.146636904761905
504,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.38095238095238093,0.5714285714285714,43.5,61.9,0.68,0.6238095238095238,1.477422969187675,9.0,15250.0,0.7525564557698313,0.75,0.6190476190476191,0.42857142857142855,66.1,81.0,1.18,0.6714285714285715,2.020238095238095
505,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.6190476190476191,0.5238095238095238,71.9,81.0,1.15,1.1857142857142857,0.8839411027568922,9.0,15250.0,0.7525564557698313,0.75,0.3333333333333333,0.6666666666666666,38.0,61.9,0.57,0.1142857142857143,2.9110714285714288
506,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.6190476190476191,0.5238095238095238,71.9,81.0,1.15,1.1857142857142857,0.8839411027568922,9.0,15250.0,0.7525564557698313,0.75,0.42857142857142855,0.47619047619047616,77.0,71.4,0.96,1.0952380952380951,0.553095238095238
507,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.6190476190476191,0.5238095238095238,71.9,81.0,1.15,1.1857142857142857,0.8839411027568922,9.0,15250.0,0.7525564557698313,0.75,0.7142857142857143,0.5714285714285714,73.3,57.1,1.03,0.19047619047619047,1.5280952380952382
508,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.6190476190476191,0.5238095238095238,71.9,81.0,1.15,1.1857142857142857,0.8839411027568922,9.0,15250.0,0.7525564557698313,0.75,0.5714285714285714,0.7619047619047619,78.7,61.9,0.86,0.780952380952381,2.146636904761905
509,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.6190476190476191,0.5238095238095238,71.9,81.0,1.15,1.1857142857142857,0.8839411027568922,9.0,15250.0,0.7525564557698313,0.75,0.6190476190476191,0.42857142857142855,66.1,81.0,1.18,0.6714285714285715,2.020238095238095
510,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.5714285714285714,0.5714285714285714,63.6,71.4,0.99,0.8047619047619048,1.9970238095238093,9.0,15250.0,0.7525564557698313,0.75,0.3333333333333333,0.6666666666666666,38.0,61.9,0.57,0.1142857142857143,2.9110714285714288
511,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.5714285714285714,0.5714285714285714,63.6,71.4,0.99,0.8047619047619048,1.9970238095238093,9.0,15250.0,0.7525564557698313,0.75,0.42857142857142855,0.47619047619047616,77.0,71.4,0.96,1.0952380952380951,0.553095238095238
512,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.5714285714285714,0.5714285714285714,63.6,71.4,0.99,0.8047619047619048,1.9970238095238093,9.0,15250.0,0.7525564557698313,0.75,0.7142857142857143,0.5714285714285714,73.3,57.1,1.03,0.19047619047619047,1.5280952380952382
513,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.5714285714285714,0.5714285714285714,63.6,71.4,0.99,0.8047619047619048,1.9970238095238093,9.0,15250.0,0.7525564557698313,0.75,0.5714285714285714,0.7619047619047619,78.7,61.9,0.86,0.780952380952381,2.146636904761905
514,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.5714285714285714,0.5714285714285714,63.6,71.4,0.99,0.8047619047619048,1.9970238095238093,9.0,15250.0,0.7525564557698313,0.75,0.6190476190476191,0.42857142857142855,66.1,81.0,1.18,0.6714285714285715,2.020238095238095
515,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.5238095238095238,0.38095238095238093,70.4,85.7,1.17,1.2,3.9857348111658455,9.0,15250.0,0.7525564557698313,0.75,0.3333333333333333,0.6666666666666666,38.0,61.9,0.57,0.1142857142857143,2.9110714285714288
516,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.5238095238095238,0.38095238095238093,70.4,85.7,1.17,1.2,3.9857348111658455,9.0,15250.0,0.7525564557698313,0.75,0.42857142857142855,0.47619047619047616,77.0,71.4,0.96,1.0952380952380951,0.553095238095238
517,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.5238095238095238,0.38095238095238093,70.4,85.7,1.17,1.2,3.9857348111658455,9.0,15250.0,0.7525564557698313,0.75,0.7142857142857143,0.5714285714285714,73.3,57.1,1.03,0.19047619047619047,1.5280952380952382
518,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.5238095238095238,0.38095238095238093,70.4,85.7,1.17,1.2,3.9857348111658455,9.0,15250.0,0.7525564557698313,0.75,0.5714285714285714,0.7619047619047619,78.7,61.9,0.86,0.780952380952381,2.146636904761905
519,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.5238095238095238,0.38095238095238093,70.4,85.7,1.17,1.2,3.9857348111658455,9.0,15250.0,0.7525564557698313,0.75,0.6190476190476191,0.42857142857142855,66.1,81.0,1.18,0.6714285714285715,2.020238095238095
520,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.8095238095238095,0.6190476190476191,84.9,76.2,1.26,0.8761904761904762,1.897738095238095,9.0,15250.0,0.7525564557698313,0.75,0.3333333333333333,0.6666666666666666,38.0,61.9,0.57,0.1142857142857143,2.9110714285714288
521,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.8095238095238095,0.6190476190476191,84.9,76.2,1.26,0.8761904761904762,1.897738095238095,9.0,15250.0,0.7525564557698313,0.75,0.42857142857142855,0.47619047619047616,77.0,71.4,0.96,1.0952380952380951,0.553095238095238
522,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.8095238095238095,0.6190476190476191,84.9,76.2,1.26,0.8761904761904762,1.897738095238095,9.0,15250.0,0.7525564557698313,0.75,0.7142857142857143,0.5714285714285714,73.3,57.1,1.03,0.19047619047619047,1.5280952380952382
523,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.8095238095238095,0.6190476190476191,84.9,76.2,1.26,0.8761904761904762,1.897738095238095,9.0,15250.0,0.7525564557698313,0.75,0.5714285714285714,0.7619047619047619,78.7,61.9,0.86,0.780952380952381,2.146636904761905
524,16.0,14.0,21.0,1.3333333333333333,0.0,11.0,31250.0,1.2474435442301686,1.0,0.8095238095238095,0.6190476190476191,84.9,76.2,1.26,0.8761904761904762,1.897738095238095,9.0,15250.0,0.7525564557698313,0.75,0.6190476190476191,0.42857142857142855,66.1,81.0,1.18,0.6714285714285715,2.020238095238095
525,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.45454545454545453,0.5909090909090909,46.0,63.6,0.76,0.6363636363636364,1.822058080808081,10.0,24750.0,0.8630421415638635,1.0,0.36363636363636365,0.6818181818181818,42.0,63.6,0.62,0.45151515151515154,2.7901136363636363
526,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.45454545454545453,0.5909090909090909,46.0,63.6,0.76,0.6363636363636364,1.822058080808081,10.0,24750.0,0.8630421415638635,1.0,0.4090909090909091,0.5,76.0,68.2,0.9,1.0848484848484847,0.5313636363636364
527,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.45454545454545453,0.5909090909090909,46.0,63.6,0.76,0.6363636363636364,1.822058080808081,10.0,24750.0,0.8630421415638635,1.0,0.7272727272727273,0.5909090909090909,74.5,59.1,1.05,0.19090909090909092,1.482121212121212
528,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.45454545454545453,0.5909090909090909,46.0,63.6,0.76,0.6363636363636364,1.822058080808081,10.0,24750.0,0.8630421415638635,1.0,0.6363636363636364,0.7272727272727273,83.0,63.6,0.96,0.7896103896103897,2.113693181818182
529,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.45454545454545453,0.5909090909090909,46.0,63.6,0.76,0.6363636363636364,1.822058080808081,10.0,24750.0,0.8630421415638635,1.0,0.5909090909090909,0.4090909090909091,63.1,81.8,1.16,0.6636363636363636,1.9398863636363637
530,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5909090909090909,0.5454545454545454,74.5,81.8,1.14,1.1,1.6870633971291866,10.0,24750.0,0.8630421415638635,1.0,0.36363636363636365,0.6818181818181818,42.0,63.6,0.62,0.45151515151515154,2.7901136363636363
531,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5909090909090909,0.5454545454545454,74.5,81.8,1.14,1.1,1.6870633971291866,10.0,24750.0,0.8630421415638635,1.0,0.4090909090909091,0.5,76.0,68.2,0.9,1.0848484848484847,0.5313636363636364
532,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5909090909090909,0.5454545454545454,74.5,81.8,1.14,1.1,1.6870633971291866,10.0,24750.0,0.8630421415638635,1.0,0.7272727272727273,0.5909090909090909,74.5,59.1,1.05,0.19090909090909092,1.482121212121212
533,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5909090909090909,0.5454545454545454,74.5,81.8,1.14,1.1,1.6870633971291866,10.0,24750.0,0.8630421415638635,1.0,0.6363636363636364,0.7272727272727273,83.0,63.6,0.96,0.7896103896103897,2.113693181818182
534,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5909090909090909,0.5454545454545454,74.5,81.8,1.14,1.1,1.6870633971291866,10.0,24750.0,0.8630421415638635,1.0,0.5909090909090909,0.4090909090909091,63.1,81.8,1.16,0.6636363636363636,1.9398863636363637
535,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5454545454545454,0.5909090909090909,60.7,68.2,0.93,0.790909090909091,2.0907954545454546,10.0,24750.0,0.8630421415638635,1.0,0.36363636363636365,0.6818181818181818,42.0,63.6,0.62,0.45151515151515154,2.7901136363636363
536,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5454545454545454,0.5909090909090909,60.7,68.2,0.93,0.790909090909091,2.0907954545454546,10.0,24750.0,0.8630421415638635,1.0,0.4090909090909091,0.5,76.0,68.2,0.9,1.0848484848484847,0.5313636363636364
537,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5454545454545454,0.5909090909090909,60.7,68.2,0.93,0.790909090909091,2.0907954545454546,10.0,24750.0,0.8630421415638635,1.0,0.7272727272727273,0.5909090909090909,74.5,59.1,1.05,0.19090909090909092,1.482121212121212
538,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5454545454545454,0.5909090909090909,60.7,68.2,0.93,0.790909090909091,2.0907954545454546,10.0,24750.0,0.8630421415638635,1.0,0.6363636363636364,0.7272727272727273,83.0,63.6,0.96,0.7896103896103897,2.113693181818182
539,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5454545454545454,0.5909090909090909,60.7,68.2,0.93,0.790909090909091,2.0907954545454546,10.0,24750.0,0.8630421415638635,1.0,0.5909090909090909,0.4090909090909091,63.1,81.8,1.16,0.6636363636363636,1.9398863636363637
540,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5,0.4090909090909091,67.2,86.4,1.13,1.190909090909091,3.8191666666666664,10.0,24750.0,0.8630421415638635,1.0,0.36363636363636365,0.6818181818181818,42.0,63.6,0.62,0.45151515151515154,2.7901136363636363
541,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5,0.4090909090909091,67.2,86.4,1.13,1.190909090909091,3.8191666666666664,10.0,24750.0,0.8630421415638635,1.0,0.4090909090909091,0.5,76.0,68.2,0.9,1.0848484848484847,0.5313636363636364
542,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5,0.4090909090909091,67.2,86.4,1.13,1.190909090909091,3.8191666666666664,10.0,24750.0,0.8630421415638635,1.0,0.7272727272727273,0.5909090909090909,74.5,59.1,1.05,0.19090909090909092,1.482121212121212
543,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5,0.4090909090909091,67.2,86.4,1.13,1.190909090909091,3.8191666666666664,10.0,24750.0,0.8630421415638635,1.0,0.6363636363636364,0.7272727272727273,83.0,63.6,0.96,0.7896103896103897,2.113693181818182
544,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.5,0.4090909090909091,67.2,86.4,1.13,1.190909090909091,3.8191666666666664,10.0,24750.0,0.8630421415638635,1.0,0.5909090909090909,0.4090909090909091,63.1,81.8,1.16,0.6636363636363636,1.9398863636363637
545,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.8181818181818182,0.5909090909090909,87.5,77.3,1.3,0.8757575757575757,2.455795454545455,10.0,24750.0,0.8630421415638635,1.0,0.36363636363636365,0.6818181818181818,42.0,63.6,0.62,0.45151515151515154,2.7901136363636363
546,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.8181818181818182,0.5909090909090909,87.5,77.3,1.3,0.8757575757575757,2.455795454545455,10.0,24750.0,0.8630421415638635,1.0,0.4090909090909091,0.5,76.0,68.2,0.9,1.0848484848484847,0.5313636363636364
547,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.8181818181818182,0.5909090909090909,87.5,77.3,1.3,0.8757575757575757,2.455795454545455,10.0,24750.0,0.8630421415638635,1.0,0.7272727272727273,0.5909090909090909,74.5,59.1,1.05,0.19090909090909092,1.482121212121212
548,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.8181818181818182,0.5909090909090909,87.5,77.3,1.3,0.8757575757575757,2.455795454545455,10.0,24750.0,0.8630421415638635,1.0,0.6363636363636364,0.7272727272727273,83.0,63.6,0.96,0.7896103896103897,2.113693181818182
549,16.0,14.0,22.0,1.0,0.0,11.0,29450.0,1.1369578584361366,1.0,0.8181818181818182,0.5909090909090909,87.5,77.3,1.3,0.8757575757575757,2.455795454545455,10.0,24750.0,0.8630421415638635,1.0,0.5909090909090909,0.4090909090909091,63.1,81.8,1.16,0.6636363636363636,1.9398863636363637
550,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.43478260869565216,0.6086956521739131,44.0,60.9,0.7,0.6304347826086957,1.7404227053140098,11.0,25800.0,0.9935767510750673,1.0,0.34782608695652173,0.6521739130434783,40.2,65.2,0.62,0.4463768115942029,2.8318478260869564
551,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.43478260869565216,0.6086956521739131,44.0,60.9,0.7,0.6304347826086957,1.7404227053140098,11.0,25800.0,0.9935767510750673,1.0,0.391304347826087,0.4782608695652174,75.4,69.6,0.91,1.1188405797101448,0.5327173913043478
552,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.43478260869565216,0.6086956521739131,44.0,60.9,0.7,0.6304347826086957,1.7404227053140098,11.0,25800.0,0.9935767510750673,1.0,0.7391304347826086,0.5652173913043478,75.5,60.9,1.09,0.3579710144927536,1.3956521739130434
553,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.43478260869565216,0.6086956521739131,44.0,60.9,0.7,0.6304347826086957,1.7404227053140098,11.0,25800.0,0.9935767510750673,1.0,0.6086956521739131,0.6956521739130435,79.7,65.2,0.96,0.7801242236024845,2.02707729468599
554,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.43478260869565216,0.6086956521739131,44.0,60.9,0.7,0.6304347826086957,1.7404227053140098,11.0,25800.0,0.9935767510750673,1.0,0.7391304347826086,0.391304347826087,74.8,82.6,1.34,0.691304347826087,1.8555434782608695
555,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.5652173913043478,0.5652173913043478,73.8,78.3,1.07,1.0869565217391304,1.6160011441647597,11.0,25800.0,0.9935767510750673,1.0,0.34782608695652173,0.6521739130434783,40.2,65.2,0.62,0.4463768115942029,2.8318478260869564
556,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.5652173913043478,0.5652173913043478,73.8,78.3,1.07,1.0869565217391304,1.6160011441647597,11.0,25800.0,0.9935767510750673,1.0,0.391304347826087,0.4782608695652174,75.4,69.6,0.91,1.1188405797101448,0.5327173913043478
557,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.5652173913043478,0.5652173913043478,73.8,78.3,1.07,1.0869565217391304,1.6160011441647597,11.0,25800.0,0.9935767510750673,1.0,0.7391304347826086,0.5652173913043478,75.5,60.9,1.09,0.3579710144927536,1.3956521739130434
558,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.5652173913043478,0.5652173913043478,73.8,78.3,1.07,1.0869565217391304,1.6160011441647597,11.0,25800.0,0.9935767510750673,1.0,0.6086956521739131,0.6956521739130435,79.7,65.2,0.96,0.7801242236024845,2.02707729468599
559,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.5652173913043478,0.5652173913043478,73.8,78.3,1.07,1.0869565217391304,1.6160011441647597,11.0,25800.0,0.9935767510750673,1.0,0.7391304347826086,0.391304347826087,74.8,82.6,1.34,0.691304347826087,1.8555434782608695
560,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.5217391304347826,0.6086956521739131,58.1,65.2,0.87,0.6782608695652175,1.9993972332015812,11.0,25800.0,0.9935767510750673,1.0,0.34782608695652173,0.6521739130434783,40.2,65.2,0.62,0.4463768115942029,2.8318478260869564
561,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.5217391304347826,0.6086956521739131,58.1,65.2,0.87,0.6782608695652175,1.9993972332015812,11.0,25800.0,0.9935767510750673,1.0,0.391304347826087,0.4782608695652174,75.4,69.6,0.91,1.1188405797101448,0.5327173913043478
562,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.5217391304347826,0.6086956521739131,58.1,65.2,0.87,0.6782608695652175,1.9993972332015812,11.0,25800.0,0.9935767510750673,1.0,0.7391304347826086,0.5652173913043478,75.5,60.9,1.09,0.3579710144927536,1.3956521739130434
563,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.5217391304347826,0.6086956521739131,58.1,65.2,0.87,0.6782608695652175,1.9993972332015812,11.0,25800.0,0.9935767510750673,1.0,0.6086956521739131,0.6956521739130435,79.7,65.2,0.96,0.7801242236024845,2.02707729468599
564,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.5217391304347826,0.6086956521739131,58.1,65.2,0.87,0.6782608695652175,1.9993972332015812,11.0,25800.0,0.9935767510750673,1.0,0.7391304347826086,0.391304347826087,74.8,82.6,1.34,0.691304347826087,1.8555434782608695
565,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.4782608695652174,0.43478260869565216,65.0,82.6,1.06,1.182608695652174,3.652753623188406,11.0,25800.0,0.9935767510750673,1.0,0.34782608695652173,0.6521739130434783,40.2,65.2,0.62,0.4463768115942029,2.8318478260869564
566,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.4782608695652174,0.43478260869565216,65.0,82.6,1.06,1.182608695652174,3.652753623188406,11.0,25800.0,0.9935767510750673,1.0,0.391304347826087,0.4782608695652174,75.4,69.6,0.91,1.1188405797101448,0.5327173913043478
567,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.4782608695652174,0.43478260869565216,65.0,82.6,1.06,1.182608695652174,3.652753623188406,11.0,25800.0,0.9935767510750673,1.0,0.7391304347826086,0.5652173913043478,75.5,60.9,1.09,0.3579710144927536,1.3956521739130434
568,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.4782608695652174,0.43478260869565216,65.0,82.6,1.06,1.182608695652174,3.652753623188406,11.0,25800.0,0.9935767510750673,1.0,0.6086956521739131,0.6956521739130435,79.7,65.2,0.96,0.7801242236024845,2.02707729468599
569,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.4782608695652174,0.43478260869565216,65.0,82.6,1.06,1.182608695652174,3.652753623188406,11.0,25800.0,0.9935767510750673,1.0,0.7391304347826086,0.391304347826087,74.8,82.6,1.34,0.691304347826087,1.8555434782608695
570,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.782608695652174,0.6086956521739131,83.7,73.9,1.23,0.8666666666666667,2.3468478260869565,11.0,25800.0,0.9935767510750673,1.0,0.34782608695652173,0.6521739130434783,40.2,65.2,0.62,0.4463768115942029,2.8318478260869564
571,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.782608695652174,0.6086956521739131,83.7,73.9,1.23,0.8666666666666667,2.3468478260869565,11.0,25800.0,0.9935767510750673,1.0,0.391304347826087,0.4782608695652174,75.4,69.6,0.91,1.1188405797101448,0.5327173913043478
572,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.782608695652174,0.6086956521739131,83.7,73.9,1.23,0.8666666666666667,2.3468478260869565,11.0,25800.0,0.9935767510750673,1.0,0.7391304347826086,0.5652173913043478,75.5,60.9,1.09,0.3579710144927536,1.3956521739130434
573,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.782608695652174,0.6086956521739131,83.7,73.9,1.23,0.8666666666666667,2.3468478260869565,11.0,25800.0,0.9935767510750673,1.0,0.6086956521739131,0.6956521739130435,79.7,65.2,0.96,0.7801242236024845,2.02707729468599
574,16.0,14.0,23.0,0.25,0.0,11.0,1300.0,1.0064232489249327,0.25,0.782608695652174,0.6086956521739131,83.7,73.9,1.23,0.8666666666666667,2.3468478260869565,11.0,25800.0,0.9935767510750673,1.0,0.7391304347826086,0.391304347826087,74.8,82.6,1.34,0.691304347826087,1.8555434782608695
